company_name,article_date,article_name,company_symbol,article_url,article_text
Amazon.com Inc,2020-04-30 00:00:00 UTC,"Amazon Reports Mixed Q1 Earnings, Plans To Spend $4B On Coronavirus-Related Expenses",AMZN,https://www.benzinga.com/news/earnings/20/04/15926661/amazon-reports-mixed-q1-earnings-plans-to-spend-4b-on-coronavirus-related-expenses,Apple Inc. AAPL long term analyst company quarter Thursday Loup Ventures Managing Partner Gene Munster Apple growth Q1 risk large technology company United States novel coronavirus covid-19 Apple hardware supply chain manufacturing base China company pandemic Q1 impressive Munster former research analyst March report company business long term growth profitability Apple release schedule product investment future product service strong product roadmap competitor large growth opportunity Cupertino company guidance quarter covid-19 uncertainty Munster Apple business likely quarter Munster Apple strong cash position long term goal company Q1 GAAP net income Amazon.com Inc. AMZN similar valuation GAAP net income Apple g smartphone video demand service original content software service health wearable reality product trend place pandemic long term Munster Wedbush Securities Inc. analyst Apple Q1 major feat dark storm company Wall Street global lockdown retail business supply chain analyst new iPhone sale next month customer late version smartphone month new purchase number Wedbush investment firm prudent Apple June guidance drop knee jerk reaction number variable pandemic game dart core focus investor September quarter financial year Wedbush outperform rating Apple price target company well day apple share high Thursday share low hour session Benzinga.com Benzinga investment advice right estimate upside new portfolio trade insight alert analyst rating free report news
Amazon.com Inc,2020-04-30 00:00:00 UTC,"'If you're a shareowner of Amazon, you may want to take a seat,"" Jeff Bezos says in earnings release. We expect to spend $4 billion on COVID-related expenses.""' -Tweet From Bloomberg's Jon Erlichman",AMZN,https://www.benzinga.com/news/20/04/15926722/if-youre-a-shareowner-of-amazon-you-may-want-to-take-a-seat-jeff-bezos-says-in-earnings-release-we-e,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Trade insight alert analyst rating free report news
Amazon.com Inc,2020-04-30 00:00:00 UTC,"After Hours Stocks We're Watching: AMZN, WDC, AMGN, GILD, V, SKY, LOCO",AMZN,https://www.benzinga.com/hot/20/04/15926632/after-hours-stocks-were-watching-amzn-wdc-amgn-gild-v-sky-loco,contact error Benzinga
Amazon.com Inc,2020-04-30 00:00:00 UTC,Amazon shares are trading lower after the company reported worse-than-expected Q1 EPS results.,AMZN,https://www.benzinga.com/wiim/20/04/15926453/amazon-shares-are-trading-lower-after-the-company-reported-worse-than-expected-q1-eps-results,contact error Benzinga
Amazon.com Inc,2020-04-30 00:00:00 UTC,Amazon Sees Q2 Sales $75B-$81B,AMZN,https://www.benzinga.com/news/20/04/15926418/amazon-sees-q2-sales-75b-81b,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Trade insight alert analyst rating free report news
Amazon.com Inc,2020-04-30 00:00:00 UTC,"Amazon.com Q1 EPS $5.010 Misses $6.250 Estimate, Sales $75.500B Beat $73.610B Estimate",AMZN,https://www.benzinga.com/news/earnings/20/04/15926415/amazon-com-q1-eps-5-010-misses-6-250-estimate-sales-75-500b-beat-73-610b-estimate,contact error Benzinga
Amazon.com Inc,2020-04-30 00:00:00 UTC,"Blue Origin, SpaceX Land NASA Deal",AMZN,https://www.benzinga.com/news/20/04/15925098/blue-origin-spacex-land-nasa-deal,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Trade insight alert analyst rating free report news
Amazon.com Inc,2020-04-30 00:00:00 UTC,'Jeff Bezos and Elon Musk win contracts for spacecraft to land NASA astronauts on the moon',AMZN,https://www.benzinga.com/news/20/04/15924091/jeff-bezos-and-elon-musk-win-contracts-for-spacecraft-to-land-nasa-astronauts-on-the-moon,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Trade insight alert analyst rating free report news
Amazon.com Inc,2020-04-30 00:00:00 UTC,"Amazon shares are trading higher, potentially in anticipation of the company's Q1 earnings report after the close today. The coronavirus outbreak has been seen as a potential positive catalyst for online retailers due to physical store closings globally.",AMZN,https://www.benzinga.com/wiim/20/04/15923492/amazon-shares-are-trading-higher-potentially-in-anticipation-of-the-companys-q1-earnings-report-afte,contact error Benzinga
Amazon.com Inc,2020-04-30 00:00:00 UTC,FaZe Clan's Ewok Partners With HyperX As Brand Ambassador,AMZN,https://www.benzinga.com/news/20/04/15914285/faze-clans-ewok-partners-with-hyperx-as-brand-ambassador,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Trade insight alert analyst rating free report news
Amazon.com Inc,2020-04-30 00:00:00 UTC,Morning Market Stats in 5 Minutes,AMZN,https://www.benzinga.com/intraday-update/20/04/15921122/morning-market-stats-in-5-minutes,Soleil Ewok wheeler accomplishment belt fame Fortnite streamer woman young FaZe Clan Ewok massive Fortnite streamer Tyler Ninja Blevins Benjamin DrLupo Lupo Forbes Teen Vogue Golden Joystick Award Best New Streamer FaZe streamer HyperX brand ambassador HyperX hardware commitment community excited member ambassador team Ewok press release young female gamer important limit effort inspiration streamer popularity Fortnite skill impressive fact deaf follower Amazon AMZN Twitch Microsoft Corporation MSFT Mixer platform audience total view Khoi Nguyen influencer marketing manager HyperX gaming equipment company Ewok HyperX family influencer celebrity ambassador expertise gamer influencer motivated female member gaming community Ewok skill strength HyperX Hero new partnership Ewok hyperx product line talent football player JuJu Smith Schuster Predators hockey player Filip Forsberg U.S. Grammy award winner Post Malone platform fanbase people innovation HyperX new product new project message platform HyperX. Photo courtesy HyperX. Benzinga investment advice right trade insight alert analyst rating free report news
Amazon.com Inc,2020-04-30 00:00:00 UTC,"Apple And Amazon Up To Bat this Afternoon As Investors Ponder Microsoft, Facebook Results",AMZN,https://www.benzinga.com/news/earnings/20/04/15921244/apple-and-amazon-up-to-bat-this-afternoon-as-investors-ponder-microsoft-facebook-results,contact error Benzinga
Amazon.com Inc,2020-04-30 00:00:00 UTC,"Express Shares Rebound From Session Low, Spike ~25% Following Circulation Of TheDeal.com Chatter Amazon Could Be Interested In Co.",AMZN,https://www.benzinga.com/m-a/20/04/15920993/express-shares-rebound-from-session-low-spike-25-following-circulation-of-thedeal-com-chatter-amazon,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Trade insight alert analyst rating free report news
Amazon.com Inc,2020-04-30 00:00:00 UTC,"Citigroup Maintains Buy on Amazon.com, Raises Price Target to $2700",AMZN,https://www.benzinga.com/news/20/04/15920895/citigroup-maintains-buy-on-amazon-com-raises-price-target-to-2700,contact error Benzinga
Amazon.com Inc,2020-04-30 00:00:00 UTC,3 ETFs To Buy For Amazon's Earnings,AMZN,https://www.benzinga.com/news/earnings/20/04/15916517/3-etfs-to-buy-for-amazons-earnings,contact error Benzinga
Amazon.com Inc,2020-04-30 00:00:00 UTC,A Peek Into The Markets: US Stock Futures Edge Higher Ahead Of Apple Earnings,AMZN,https://www.benzinga.com/news/earnings/20/04/15917368/a-peek-into-the-markets-us-stock-futures-edge-higher-ahead-of-apple-earnings,contact error Benzinga
Amazon.com Inc,2020-04-30 00:00:00 UTC,"10 Stocks To Watch For April 30, 2020",AMZN,https://www.benzinga.com/news/earnings/20/04/15917114/10-stocks-to-watch-for-april-30-2020,Amazon.com AMZN year S&P member March quarter bell today company midst coronavirus Wall Street e commerce colossus share sign many COVID-19 blowout quarter Amazon Amazon demand outset health crisis delivery order availability delivery slot Prime inventory breakage separate announcement incremental personnel fulfillment Credit Suisse analyst note Amazon report big event exchange fund worth advance report Amazon ETFs amazon ETFs Fidelity MSCI Consumer Discretionary Index ETF fdis fdis weight Amazon large weight etf fact competition close fdis Amazon weight basis point close rival heft meaningful fdis number Amazon ETF year basis point fdis sound bet long term investor fee stake low consumer discretionary etf coronavirus online retailer share brick mortar rival pandemic scenario benefit fund ProShares Online Retail ETF ProShares fund weight Amazon tally Amazon exposure meaningful ONLN year date SPDR S&P Retail ETF XRT VanEck Vectors Retail ETF RTH weight Amazon upper tier etfs metric RTH credibility coronavirus etf weight Walmart WMT Costco Target TGT trio retailer day Benzinga investment advice right estimate upside new portfolio trade insight alert analyst rating free report news
Amazon.com Inc,2020-04-30 00:00:00 UTC,"Earnings Scheduled For April 30, 2020",AMZN,https://www.benzinga.com/news/earnings/20/04/15917008/earnings-scheduled-for-april-30-2020,contact error Benzinga
Amazon.com Inc,2020-04-29 00:00:00 UTC,Twitch's New Esports Directory Will Highlight Live Tournaments,AMZN,https://www.benzinga.com/news/20/04/15912904/twitchs-new-esports-directory-will-highlight-live-tournaments,contact error Benzinga
Amazon.com Inc,2020-04-29 00:00:00 UTC,"Overwatch Champion Sinatraa Retires From League, Joins Sentinels VALORANT Roster",AMZN,https://www.benzinga.com/news/20/04/15910069/overwatch-champion-sinatraa-retires-from-league-joins-sentinels-valorant-roster,open mover U.S. future high early pre trade Apple Inc. AAPL Amazon.com Inc. AMZN McDonald Corporation MCD Kraft Heinz Company KHC Twitter Inc. TWTR American Airlines Group Inc. AAL datum new unemployment claim late week employment cost index quarter consumer spending March a.m. ET Chicago PMI April release a.m. ET U.S. epicenter coronavirus pandemic high number case death world total covid-19 case U.S. death Spain total case Italy total case future Dow Jones Industrial Average point Standard Poor index future point future Nasdaq index point oil price Brent crude future barrel US WTI crude future barrel Energy Information Administration weekly report natural gas underground storage release a.m. ET Global Markets european low today Spanish Ibex Index Europe index german DAX index UK FTSE index french CAC Index asian Japan Nikkei Hong Kong Hang Seng Index China Shanghai Composite Index India BSE Sensex Broker Recommendation analyst JP Morgan Zebra Technologies Corp. ZBRA Overweight neutral price target Zebra Technologies share pre trading News Benzinga investment advice right estimate upside new portfolio trade insight alert analyst rating free report news
Amazon.com Inc,2020-04-29 00:00:00 UTC,Amazon Responds To 'Wrongful Inclusion' On Notorious Markets List,AMZN,https://www.benzinga.com/news/20/04/15912480/amazon-responds-to-wrongful-inclusion-on-notorious-markets-list,Amazon.com Inc. AMZN fierce economic storm dot com selloff decade financial crisis european debt debacle sign online retail cloud behemoth economic downturn coronavirus exact number company book Thursday afternoon Amazon massive hiring spree many company worker overall retail sale March big drop datum grocery store e commerce strength good news Amazon company online grocery sale course company leader general e commerce time economic situation pandemic Amazon strength e commerce grocery delivery cloud service entertainment company momentum good pandemic sign Amazon demand outset health crisis delivery order availability delivery slot Prime inventory breakage separate announcement incremental personnel fulfillment Credit Suisse analyst note bump demand people home investor Amazon Web Services AWS business AMZN tailor internet centric work home economy Amazon Prime Video business cater people show type entertainment investor number Prime subscription Prime Video Amazon number January Prime member particular interest company Prime Video driver worthy additional investment original content giant Netflix Inc. NFLX Walt Disney Company DIS Disney+ January AMZN solid time late July coronavirus dent share price broad selloff February March uncertainty virus high share rest selloff AMZN record month chart FIGURE RALLY many company time high coronavirus selloff business commercial activity office store home strength cloud e commerce giant Amazon AMZN standout fellow FANG+ Index NYFANG purple line member whole selloff late March April datum source ICE Data Services Nasdaq Chart source thinkorswim platform TD Ameritrade illustrative purpose past performance future result week release steady drumbeat analyst price target AMZN Tuesday afternoon consensus price target Wall Street analyst month information provider MarketBeat note target price Credit Suisse pandemic fast adoption retail category e commerce Food grocery big pool offline dollar online adoption year Amazon Fresh company moment shareholder value creation consumer fence grocery Prime Amazon Fresh high comfort level outright habit analyst question Amazon momentum thing normal normal post coronavirus comparable quarter future point people able shop general decline brick mortar retail demand traditional shopping people thing investor AMZN much company consumer e commerce demand pandemic worker cheap end company cash cloud race previous quarter cloud battle AWS chief rival Microsoft Corporation MSFT Azure cloud IBM IBM Oracle Corporation ORCL AMZN growth narrative AMZN flagship e commerce division many stable cash cow time aws bit covid-19 focus e commerce cloud race fact way shift work home environment cloud solution thing economy recession company infrastructure spending plan conversation Thursday conference call shift cloud investor insight economic pullback AWS client spending plan Thursday afternoon Amazon EPS prior year quarter party consensus analyst year May option expiration option share price move direction release Maker indicator thinkorswim platform call activity high strike active strike volatility percentile Wednesday morning note call option right obligation security price period time option right obligation security price period time TD Ameritrade commentary educational purpose Member SIPC option risk suitable investor Characteristics Risks Standardized Options Benzinga investment advice right estimate upside new portfolio trade insight alert analyst rating free report news
